#,等级,编号,卡名,攻击,血量,护盾,费用,特殊能力
monster,0,0,野人,1,1,0,1,先发制人
monster,0,1,野人战士,2,2,0,2,
monster,0,2,野人投手,1,2,0,2,远程攻击
monster,0,3,狂兽野人,4,4,1,5,践踏
monster,0,4,野猪骑兵,3,5,1,5,先发制人
monster,0,5,猛犸骑兵,4,10,4,8,践踏
monster,0,6,火焰长老,9,3,2,7,远程攻击
monster,0,7,寒冰长老,5,3,5,7,远程攻击
monster,0,8,雷电长老,7,3,4,7,远程攻击
monster,1,0,民兵,2,3,0,2,
monster,1,1,剑士,3,3,1,3,先发制人
monster,1,2,弓箭手,3,3,0,3,远程攻击
monster,1,3,斯巴达勇士,5,5,3,7,先发制人
monster,1,4,亚述骑兵,4,7,2,7,先发制人
monster,1,5,罗马战车,6,12,5,10,践踏
monster,1,6,巨人,10,12,6,12,践踏
monster,1,7,希腊弩炮,15,3,0,9,远程攻击
monster,1,8,特洛伊木马,0,20,0,10,
monster,2,0,新兵,3,4,0,3,
monster,2,1,战士,4,4,2,5,
monster,2,2,弓弩手,6,4,1,5,远程攻击
monster,2,3,圣堂卫士,6,6,6,9,先发制人
monster,2,4,骑兵,6,9,3,8,
monster,2,5,圣骑士,9,9,9,12,
monster,2,6,巫师,10,4,0,6,远程攻击
monster,2,7,刺客,12,1,0,10,先发制人
monster,2,8,国王像,15,1,20,18,
monster,3,0,民兵,5,4,0,4,
monster,3,1,近卫兵,6,4,2,6,践踏
monster,3,2,线列步兵,9,4,1,6,远程攻击
monster,3,3,骑乘火枪兵,9,9,4,10,远程攻击
monster,3,4,重装骑兵,12,12,12,15,
monster,3,5,扑翼机,5,4,3,7,先发制人
monster,3,6,加农炮,15,6,4,12,远程攻击
monster,3,7,海盗,6,4,1,5,先发制人
monster,3,8,达芬奇坦克,18,18,18,20,远程攻击
monster,4,0,刀斧手,8,4,4,8,先发制人
monster,4,1,猎人,10,4,4,8,远程攻击
monster,4,2,铁傀儡,9,9,9,15,践踏
monster,4,3,柴油机车,12,5,5,12,先发制人
monster,4,4,装甲火炮,18,6,9,16,远程攻击
monster,4,5,热气球,6,18,0,10,
monster,4,6,蒸汽飞艇,15,36,0,16,
monster,4,7,瘟疫使者,20,3,0,8,践踏
monster,4,8,半机械人,16,3,8,15,先发制人
monster,5,0,士兵,12,6,4,10,远程攻击
monster,5,1,机枪兵,16,6,2,12,远程攻击
monster,5,2,喷火兵,15,6,4,14,践踏
monster,5,3,军用摩托,15,10,5,16,
monster,5,4,装甲车,15,15,8,18,
monster,5,5,老式坦克,20,20,10,24,践踏
monster,5,6,活塞式战机,15,10,6,20,先发制人
monster,5,7,自爆卡车,24,8,0,15,践踏
monster,5,8,沙袋,0,50,0,15,
monster,6,0,士兵,10,6,6,12,远程攻击
monster,6,1,狙击手,26,6,6,16,先发制人
monster,6,2,维和士兵,12,6,10,18,远程攻击
monster,6,3,现代装甲车,18,20,9,20,
monster,6,4,导弹发射车,50,20,9,35,远程攻击
monster,6,5,坦克,30,30,11,30,践踏
monster,6,6,喷气式战机,30,20,9,28,先发制人
monster,6,7,武装直升机,20,20,10,25,远程攻击
monster,6,8,特种兵,30,10,10,25,先发制人
monster,7,0,激光武士,16,6,8,15,先发制人
monster,7,1,激光突击兵,16,6,8,15,远程攻击
monster,7,2,浩克装甲兵,30,12,10,20,
monster,7,3,火箭飞行兵,20,6,7,16,远程攻击
monster,7,4,极速摩托,20,15,10,25,先发制人
monster,7,5,未来坦克,40,40,12,40,践踏
monster,7,6,先锋炮艇机,60,30,11,45,先发制人
monster,7,7,黎明指挥舰,60,200,50,99,
monster,7,8,终极兵器,500,1,0,100,践踏
